Item ID,Name,Category,Description,Variant 1 - Name,Variant 1 - Price,Variant 1 - SKU,Variant 2 - Name,Variant 2 - Price,Variant 2 - SKU,Variant 3 - Name,Variant 3 - Price,Variant 3 - SKU,Variant 4 - Name,Variant 4 - Price,Variant 4 - SKU,Variant 5 - Name,Variant 5 - Price,Variant 5 - SKU,Variant 6 - Name,Variant 6 - Price,Variant 6 - SKU,Variant 7 - Name,Variant 7 - Price,Variant 7 - SKU,Variant 8 - Name,Variant 8 - Price,Variant 8 - SKU,Variant 9 - Name,Variant 9 - Price,Variant 9 - SKU,Variant 10 - Name,Variant 10 - Price,Variant 10 - SKU,Variant 11 - Name,Variant 11 - Price,Variant 11 - SKU,Variant 12 - Name,Variant 12 - Price,Variant 12 - SKU,Variant 13 - Name,Variant 13 - Price,Variant 13 - SKU,Variant 14 - Name,Variant 14 - Price,Variant 14 - SKU,Variant 15 - Name,Variant 15 - Price,Variant 15 - SKU,Variant 16 - Name,Variant 16 - Price,Variant 16 - SKU,Variant 17 - Name,Variant 17 - Price,Variant 17 - SKU,Variant 18 - Name,Variant 18 - Price,Variant 18 - SKU,Variant 19 - Name,Variant 19 - Price,Variant 19 - SKU,Variant 20 - Name,Variant 20 - Price,Variant 20 - SKU,Variant 21 - Name,Variant 21 - Price,Variant 21 - SKU,Variant 22 - Name,Variant 22 - Price,Variant 22 - SKU,Variant 23 - Name,Variant 23 - Price,Variant 23 - SKU,Variant 24 - Name,Variant 24 - Price,Variant 24 - SKU,Variant 25 - Name,Variant 25 - Price,Variant 25 - SKU,Variant 26 - Name,Variant 26 - Price,Variant 26 - SKU,Variant 27 - Name,Variant 27 - Price,Variant 27 - SKU,Variant 28 - Name,Variant 28 - Price,Variant 28 - SKU,Variant 29 - Name,Variant 29 - Price,Variant 29 - SKU,Variant 30 - Name,Variant 30 - Price,Variant 30 - SKU,Variant 31 - Name,Variant 31 - Price,Variant 31 - SKU,Variant 32 - Name,Variant 32 - Price,Variant 32 - SKU,Variant 33 - Name,Variant 33 - Price,Variant 33 - SKU,Variant 34 - Name,Variant 34 - Price,Variant 34 - SKU,Variant 35 - Name,Variant 35 - Price,Variant 35 - SKU,Variant 36 - Name,Variant 36 - Price,Variant 36 - SKU,Variant 37 - Name,Variant 37 - Price,Variant 37 - SKU,Variant 38 - Name,Variant 38 - Price,Variant 38 - SKU,Variant 39 - Name,Variant 39 - Price,Variant 39 - SKU,Variant 40 - Name,Variant 40 - Price,Variant 40 - SKU,Modifier Set - Glassy Designs,Modifier Set - Eko Kreations Designs,Modifier Set - Tahoe Basics Onesie Designs,Modifier Set - Bound Print Company Colors,Modifier Set - Sierra Essentials Exp Packs,Modifier Set - Onesies Sizes,Modifier Set - Dharma Love Designs,Modifier Set - Trunk Show Glassware Designs,Modifier Set - Ring Size,Modifier Set - Any Cup Holder,Modifier Set - BP LT Jewelry Colors,Modifier Set - Sierra Essentials Scent,Modifier Set - Rise Designs,Modifier Set - Tahoe Basics Glassware Design,Modifier Set - SIERRA Essentials Rub Flavors,Modifier Set - Final Sale ,Modifier Set - Trucker Hat Colors,Modifier Set - Tahoe Basics Onesie Colors,Modifier Set - Jude Bischoff Prints,Modifier Set - BPC Mug Lake Colors ,Modifier Set - T-shirt sizes,Modifier Set - Tahoe Basics Hoodie Colors,Modifier Set - Sierra Essentials H&F Scent,Modifier Set - Trunk Show Glassware Designs,Modifier Set - Rise Trucker Hat Colors,Modifier Set - Rise SnapBack Colors,Modifier Set - Shredhead Designs,Modifier Set - Jewelry Metal Options,Tax - Sales Tax (7.5%)
115AA475-316F-4F18-A1A0-1F3714B5B397,Ring ,LaLa Jewelry,,Regular Price,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
F9234DA1-806D-41C8-8D71-54F290FAAF5A,Ring ,The Wooden Boat Jeweler,,Regular Price,60.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
55686456-A03F-434C-91E8-D6BD8BA172B3,Rise SnapBack Hat,Rise Designs,,Regular Price,26.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y
9FECD3B7-FEE9-4A6F-8A5C-133683D64568,Rise Trucker Hat,Rise Designs,,Regular Price,24.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y
5d2bcebb-ee60-47a6-bddb-39f66340d5e6,Room Spray,Sierra Essentials - Trunk Show's ,,Regular,16.500000,SES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
C41EE634-6C5D-45ED-973A-83545E272B84,Sachet ,Eko Kreations - Trunk Show's ,,Regular Price,10.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
E5B0409F-DBF6-42F9-967E-697E981288B8,Safari Planters ,Brewster Mosiacs /Emily Brewster,,Regular Price,68.000000,,Set Of 3 ,180.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
56c2a239-7073-4b59-bf44-7bbc089fc947,Salt Soak,Sierra Essentials - Trunk Show's ,,Regular,15.000000,SEBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
8EB24D3B-92EA-4C69-A33D-D63A1FD99035,San Francisco Topo Map,Roger Floren,,Small,145.000000,,Large ,290.000000,,Large Rainbow,500.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
B7A6421C-78E0-4CCC-A71E-613F4ED970B2,Sandblast Mountain Scene Ornament,Janet Martin - Truckee Snowflakes,,Regular Price,35.000000,JM-SMSCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
C6C6EFC8-1158-4822-AB86-57001723585F,Sculpture,Ying Muncy,,Regular Price,,YM-S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
45066943-DEC4-4060-80BE-A176FFAD5F56,Seasonings,Sierra Essentials - Trunk Show's ,,Spices/Rubs,14.000000,,2 in 1 Grinder,13.500000,,Salt & Pepper Refill,16.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
05C98FA0-32D2-44C5-B3C8-C471CE48B996,Shipping Fees,Trunk Show,,Small Jewelry Shipping Envelope,5.000000,,Misc. Shipping ,,,One Small Topo Map,25.000000,,Two Small Topo Maps ,30.000000,,Three Small Topo Maps,35.000000,,Four Small Topo Maps,40.000000,,One T-shirt,6.000000,,Big Topo Map - Anywhere In Continental US,60.000000,,Two - Four Tshirt s,11.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
245D7E24-237C-486D-9328-E5E352F9FCE5,Shot Glass,Glassy Designs,,Regular Price,8.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
4A5874E8-99AF-4066-A039-23BF8227A0E2,Skateboard,Gypsy Soul Glass - Mosaic & Dream catchers,,Regular Price,585.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
e94f32f4-9b83-4097-b3c0-d8568a3e45d4,Skull,Gypsy Soul Glass - Mosaic & Dream catchers,,Regular ,190.000000,GSG-SKULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
9cd4cb77-edc8-47e0-af32-9e55a2d4a5ec,Small Single Switch Plate,Switch Plates,,Price 1,14.000000,SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
9F20606E-042A-4D26-8E50-EDD91E7D93BE,"Snow Cats, Dogs & Owls",Ying Muncy,,Regular Price,120.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
DDC0C100-378B-4140-8FCA-F8572565B1CE,Snowflake Ornament,Janet Martin - Truckee Snowflakes,,Price 1,20.000000,JM-BSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
A9FC091D-298D-46A6-8305-8544F5EB8712,Snowflakes ,Dani Baty,,Regular Price,95.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
0A85E65F-218A-43F1-8299-86FA9D3A6BF9,Soap Dispenser Pump ,Brad Henry Pottery,,Regular Price,38.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
4D3A318D-A0F0-4608-B575-0730919AB444,Soap Dispensers ,Andy Blanchard,,Regular Price,38.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
820A00D5-44DF-4105-88FA-048E50E559FD,Spoon Rest,Brad Henry Pottery,,Regular Price,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
13572482-86E9-4CC0-89C2-87A8C08CCB73,Squaw Valley USA Topo Map,Roger Floren,,Regular Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
03457E94-AAEB-4797-AB36-1BABB78D222D,Steal Your Face,Brewster Mosiacs /Emily Brewster,,Regular Price,185.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
87BC8212-66AD-4852-81C1-0E69071D86A6,Sticker & Button Packs ,Jill Colbert - Paintings,,4 Pack Of Buttons,8.000000,,Stickers ,8.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
E39F2EE8-1E5C-4F12-B052-DBF616A6A7A5,Stud Earrings -SS,Krista Tranquilla Jewelry,,Tahoe,35.000000,,CA,35.000000,,Mountains ,35.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
4C24BC33-0D65-482E-8832-06C6ADFC84B2,Sunscreen ,Sierra Essentials - Trunk Show's ,,Regular Price,16.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
497A3DEC-66B0-4824-B2E2-DB3DB8439918,Sunscreen 3 oz Tube,All Good,,Sport Sunscreen,15.990000,,Kid's Sunscreen,15.990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
7EEC6B66-9115-4619-B77B-15BF17F5F472,Sunscreen Butter SPF 50+,All Good,,1 oz Tin ,9.990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
11AC01FE-296B-4E5A-8A4D-003B742DDBAB,Sw BBQ Rub,Tahoe Spice Works,,Regular Price,9.000000,TSW-SWBBQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
78150BE0-0D3F-4264-B0B0-31953B1BFD5D,TS Logo Wood Diffuser,Trunk Show,,Regular Price,5.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
AA3D4367-AFAE-49D1-940C-9813C635CD12,Tahoe Balance,Tahoe Teas ,,Regular Price,13.990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
AF219871-6766-42C8-AF0E-73A5B3470A38,Tahoe Black,Tahoe Teas ,,Regular Price,13.990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
DCCADE11-45C2-4B28-99E7-D9406B245CB1,Tahoe Bliss ,Tahoe Teas ,,Regular Price,13.990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
475BDE3E-F66C-4A6F-93DB-11DF790E428B,Tahoe Blue,Tahoe Teas ,,Regular Price,13.990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
3B8B439B-AD40-413A-916D-E6D84C1104D9,Tahoe Chai,Tahoe Teas ,,Regular Price,13.990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
06C00DE0-1790-4FED-B58E-FA15CDFAAF28,Tahoe Elevation Shirt - Blue,Trunk Show,,Regular Price,25.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y
32A89169-F3A1-414E-9177-4831CEB7A68A,Tahoe Green,Tahoe Teas ,,Regular Price,13.990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
F3A8E797-AD90-432A-9209-C875CC7F028E,Tahoe Kids ,Tahoe Teas ,,Regular Price,13.990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
3DA6EDE7-0192-4DA9-94B1-0D7ACFF63F2D,Tahoe Local,Tahoe Teas ,,Regular Price,13.990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
5BC1FF4D-7412-44DF-A8EC-738362F27BA5,Tahoe Love Bracelet,LaLa Jewelry,,Dark Blue Opal SS,90.000000,,White Opal SS,90.000000,,Light Blue Opal SS,90.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
BCB29EC3-3226-4685-99CC-3DD6F3663101,Tahoe On My Mind Hoodie ,Bound Print Co/Tahoe Bound,,Regular Price,55.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y
41E5556B-C553-447C-A855-4BE8D9EFB5F9,Tahoe On My Mind T -men's ,Bound Print Co/Tahoe Bound,,Regular Price,25.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y
3397AFAA-2177-4E28-9CD7-D3CF2CF05196,Tahoe On My Mind T -women's ,Bound Print Co/Tahoe Bound,,Regular Price,25.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y
E3392830-7895-461E-AF98-DC0FA3CE04CA,Tahoe Red,Tahoe Teas ,,Regular Price,13.990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
405D0538-35E0-4F44-BD1F-C2220DE97553,Tahoe Scape -Tiny Framed Original Watercolors,Eva Nichols,,,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
87DFEDD7-0E1E-47CC-95F4-29ABFF0438F5,Tahoe Stamped Bar Necklace,LaLa Jewelry,,SS,50.000000,,GF,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
C064BE42-5228-4859-B4BE-DE5F71B97151,Tahoe w/Heart Pendant -SS,Krista Tranquilla Jewelry,,Regular Price,45.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
